item,pccitem,receivedate,startdate,finishdate,solution,capacity,read,write,owner,remark,prodname,desc,prodpn,fwvversion,ftype,vendor,testres,expl,rpname,rpdate,approvename
624,655,2016/1/4,2016/1/5,2016/1/8,SMI 2703,16GB,,, Eric,,Card,SDHC UHS-II U3 280/250 C10 (Ultra) 32GB,87.XCGCJ.YN80C,,ET6PH8A-HS,Phison,PASS,,Gary,2017-08-08,Danny
625,656,2016/1/4,2016/1/5,2016/1/12,SMI 2703,64GB,,, Eric,,,,,,,,,,,,
626,657,2016/1/19,2016/1/21,2016/1/29,SMI 2703,128GB,,, Eric,,,,,,,,,,,,
627,659,2016/1/22,2016/1/25,2016/1/29,PS 8210,2GB,,, Eric,,,,,,,,,,,,
628,658,2016/1/19,2016/1/27,2016/2/2,SMI 2703,32GB,,, Eric,,,,,,,,,,,,
629,660,2016/2/19,2016/2/23,2016/2/26,SMI 2703 AA,32GB,,, Eric,,,,,,,,,,,,
630,661,2016/2/19,2016/3/7,2016/3/11,SMI 2703 AA,64GB,,, Eric,,,,,,,,,,,,
631,662,2016/2/19,2016/3/3,2016/3/11,SMI 2703 AA,128GB,,, Eric,,,,,,,,,,,,
632,663,2016/3/7,2016/3/11,2016/3/16,Skymedi 6659,4GB,,, Eric,,,,,,,,,,,,
633,664,2016/3/7,2016/3/16,2016/3/21,DM 2307,16GB,,, Eric,,,,,,,,,,,,
634,665,2016/6/6,2016/6/6,2016/6/14,SMI 2689 AB,8GB,,, Eric,,,,,,,,,,,,
635,666,2016/6/6,2016/6/7,2016/6/23,PS 8130,256GB,,, Eric,,,,,,,,,,,,
636,667,2016/6/16,2016/6/21,2016/6/24,SMI 2702 BA,16GB,,, Eric,,,,,,,,,,,,
637,668,2016/6/16,2016/6/24,2016/6/28,SMI 2702 BA,32GB,,, Eric,,,,,,,,,,,,
638,669,2016/6/20,2016/6/28,2016/7/1,PS 8210,16GB,,, Eric,,,,,,,,,,,,
639,670,2016/7/1,2016/7/1,2016/7/6,SMI 2689 AA,4GB,,, Eric,,,,,,,,,,,,
640,671,2016/7/4,2016/7/4,2016/7/8,PS3109-S9,1GB,,, Eric,,,,,,,,,,,,
641,672,2016/7/25,2016/8/15,2016/8/22,SMI 2685EN-AA,4GB,,,Gary,,,,,,,,,,,,
642,673,2016/7/25,2016/8/18,2016/8/16,SMI 2689,8GB,,,Gary,,,,,,,,,,,,
643,674,2016/7/25,2016/8/15,2016/8/22,SMI 2701 AA,8GB,,,Gary,,,,,,,,,,,,
644,675,2016/7/25,2016/8/3,2016/8/10,SMI 2703,16GB,,,Gary,,,,,,,,,,,,
645,676,2016/7/25,2016/8/15,2016/8/22,SMI 2702 BA,64GB,,,Gary,,,,,,,,,,,,
646,677,2016/8/5,2016/8/16,2016/8/24,SMI 2701 AA,32GB,,,Gary,,,,,,,,,,,,
647,678,2016/8/5,2016/8/10,2016/8/23,PS 8310,256GB,,,Gary,,,,,,,,,,,,
648,679,2016/8/26,2016/8/26,2016/9/2,SMI 2703,64GB,,,Gary,,,,,,,,,,,,
649,680,2016/8/26,2016/8/26,2016/8/31,SMI 2704 AC,64GB,,,Gary,,,,,,,,,,,,
650,681,2016/8/26,2016/8/26,2016/8/31,SMI 2704 AC,128GB,,,Gary,,,,,,,,,,,,
651,682,2016/8/26,2016/8/30,2016/9/1,SMI 2704 AC,32GB,,,Gary,,,,,,,,,,,,
652,683,2016/8/26,2016/8/31,2016/9/5,SMI 2704 AC,64GB,,,Gary,,,,,,,,,,,,
653,684,2016/9/26,2016/10/21,2016/10/25,SMI 2703,32GB,,,Gary,,,,,,,,,,,,
654,685,2016/9/30,2016/9/30,2016/10/4,PS 8130,32GB,,,Gary,,,,,,,,,,,,
655,686,2016/10/6,2016/10/7,2016/10/12,PS 8036,32GB,,,Gary,,,,,,,,,,,,
656,687,2016/10/6,2016/10/7,2016/10/11,PS 8036,64GB,,,Gary,,,,,,,,,,,,
657,688,2016/11/21,2016/11/21,2016/11/24,SMI 2703,64GB,,,Gary,,,,,,,,,,,,
658,689,2016/12/5,2016/12/5,2016/12/7,PS3109-S9,4GB,,,Gary,,,,,,,,,,,,
659,690,2016/12/5,2016/12/5,2016/12/7,PS3109-S9,8GB,,,Gary,,,,,,,,,,,,
660,691,2016/12/13,2017/12/19,2017/12/21,SMI 2689,4GB,,,Gary,,,,,,,,,,,,
661,692,2016/12/13,2017/12/19,2017/12/23,SMI 2689,8GB,,,Gary,,,,,,,,,,,,
662,693,2017/1/24,2017/1/24,2017/1/30,SMI 2703,16GB,,,Gary,,,,,,,,,,,,
663,694,2017/2/15,2017/2/15,2017/2/23,PS 8130,64GB,,,Gary,,,,,,,,,,,,
664,695,2017/2/15,2017/2/15,2017/2/23,PS 8130,128GB,,,Gary,,,,,,,,,,,,
665,696,2017/3/15,2017/3/16,2017/3/24,PS8039+14nm TLC,16GB,,,Gary,,,,,,,,,,,,
666,697,2017/3/15,2017/3/16,2017/3/22,SMI 2703 AA,8GB,,,Gary,,,,,,,,,,,,
667,698,2017/3/15,2017/3/16,2017/3/23,SMI 2703 AA,32GB,,,Gary,,,,,,,,,,,,
668,699,2017/3/29,2017/3/30,2017/4/5,SMI 2703 AA,16GB,,,Gary,,,,,,,,,,,,
669,700,2017/3/29,2017/3/30,2017/4/5,SMI 2703 AA,32GB,,,Gary,,,,,,,,,,,,
670,701,2017/3/29,2017/3/30,2017/4/5,SMI 2702 BA,64GB,,,Gary,,,,,,,,,,,,
671,702,2017/4/28,2017/4/28,2017/5/5,PS 8210,16GB,,,Gary,,,,,,,,,,,,
672,703,2017/4/28,2017/4/28,2017/5/4,PS 8210,32GB,,,Gary,,,,,,,,,,,,
673,704,2017/4/28,2017/5/4,2017/5/12,PS 8210,64GB,,,Gary,,,,,,,,,,,,
674,705,2017/5/17,2017/5/17,2017/5/23,SMI 2703,128GB,,,Gary,,,,,,,,,,,,
675,706,2017/6/16,2017/6/16,2017/6/20,DM 2301 A (B grade),16GB,,,Gary,,,,,,,,,,,,
676,707,2017/6/16,2017/6/16,2017/6/21,SMI 2702 BA (B grade),32GB,,,Gary,,,,,,,,,,,,
677,708,2017/7/4,2017/7/4,,SMI 2702 BA,32GB,,,Gary,,,,,,,,,,,,
678,709,2017/7/4,2017/7/4,,SMI 2702 BA,64GB,,,Gary,,,,,,,,,,,,
1728,570,2017/3/28,2017/3/24,2017/3/28,SMI SM3267AE,16GB,,,Gary,,,,,,,,,,,,
1729,572,2017/4/11,2017/4/11,2017/4/14,Phison PS2251-06BB,32GB,,,Gary,,,,,,,,,,,,
1730,573,2017/4/14,2017/4/14,2017/4/20,Phison PS2251-07 CF,8GB,,,Gary,,,,,,,,,,,,
1731,575,2017/4/21,2017/4/25,2017/4/26,SMI SM3268AA,16GB,,,Gary,,,,,,,,,,,,
1732,576,2017/4/21,2017/4/21,2017/4/27,SMI SM3268AA,32GB,,,Gary,,,,,,,,,,,,
1733,577,2017/4/26,2017/4/27,2017/5/2,SMI SM3268AA,64GB,,,Gary,,,,,,,,,,,,
1734,579,2017/4/25,2017/4/25,2017/5/8,Norelsys NS1081A,126GB,,,Gary,,,,,,,,,,,,
1735,580,2017/4/25,2017/4/25,2017/4/28,Norelsys NS1081A,64GB,,,Gary,,,,,,,,,,,,
1736,581,2017/4/27,2017/4/28,2017/5/2,Phison PS2251-07,16GB,,,Gary,,,,,,,,,,,,
1737,582,2017/4/27,2017/4/28,2017/5/2,Phison PS2251-07,32GB,,,Gary,,,,,,,,,,,,
1738,583,2017/4/27,2017/4/28,2017/5/8,Phison PS2251-07,32GB,,,Gary,,,,,,,,,,,,
1739,584,2017/4/27,2017/4/28,2017/5/4,Phison PS2251-07,32GB,,,Gary,,,,,,,,,,,,
1740,1463,2017/4/5,2017/4/5,2017/4/10,SMI SM3257ENBB,64GB,,,Gary,,,,,,,,,,,,
1741,1464,2017/4/5,2017/4/5,2017/4/11,ALCOR AU6998SN-GTC-8,2GB,,,Gary,,,,,,,,,,,,
1742,1466,2017/4/14,2017/4/14,2017/4/24,Innostor IS817,64GB,,,Gary,,,,,,,,,,,,
1743,1469,2017/4/19,2017/4/19,2017/4/20,ALCOR AU6998SN-GHL-GR,4GB,,,Gary,,,,,,,,,,,,
1744,1470,2017/4/19,2017/4/19,2017/4/24,ALCOR AU6998SN-GHL-GR,8GB,,,Gary,,,,,,,,,,,,
1745,1472,2017/4/21,2017/4/22,2017/4/26,ALCOR AU6998SN-GTC,4GB,,,Gary,,,,,,,,,,,,
1746,1473,2017/4/21,2017/4/21,2017/4/25,ALCOR AU6998SNBS-GTC,8GB,,,Gary,,,,,,,,,,,,
1747,1474,2017/4/21,2017/4/22,2017/4/25,ALCOR AU6998SN-GHL-GR,32GB,,,Gary,,,,,,,,,,,,
1748,1476,2017/4/26,2017/4/27,2017/5/11,DM8235A,32GB,,,Gary,,,,,,,,,,,,
1749,1477,2017/4/26,2017/5/22,2017/5/26,ALCOR AU6998SN-GTC,8GB,,,Gary,,,,,,,,,,,,
1750,1478,2017/4/28,2017/4/28,2017/5/2,ALCOR AU6998SN-GHL-GR,2GB,,,Gary,,,,,,,,,,,,
1751,1479,2017/5/2,2017/5/8,2017/5/10,Innostor IS817M,8GB,,,Gary,,,,,,,,,,,,
1752,1480,2017/5/2,2017/5/8,2017/5/9,ALCOR AU6998SNBS-GTC,8GB,,,Gary,,,,,,,,,,,,
1753,1481,2017/5/2,2017/5/8,2017/5/10,ALCOR AU6998SN-GHL-GR,4GB,,,Gary,,,,,,,,,,,,
1754,1483,2017/5/11,2017/5/10,2017/5/12,ALCOR AU6998SN-GTC,4GB,,,Gary,,,,,,,,,,,,
1755,1484,2017/5/12,2017/5/12,2017/5/15,SMI SM3257ENBB,8GB,,,Gary,,,,,,,,,,,,
1756,1485,2017/5/12,2017/5/12,2017/5/17,SMI SM3257ENBB,16GB,,,Gary,,,,,,,,,,,,
1757,1486,2017/5/12,2017/5/12,2017/5/15,SMI SM3257ENBB,16GB,,,Gary,,,,,,,,,,,,
1758,1488,2017/5/19,2017/6/5,2017/6/8,Phison PS2251-69/70 CC,32GB,,,Gary,,,,,,,,,,,,
1759,1489,2017/5/25,2017/5/25,2017/5/31,ALCOR AU6998SN-GHL-GR,8GB,,,Gary,,,,,,,,,,,,
1760,586,2017/5/16,,,Norelsys NS1081A,32GB,,,Gary,,,,,,,,,,,,
1761,587,2017/5/19,2017/5/19,2017/5/25,Phison PS2251-09 BB,32GB,,,Gary,,,,,,,,,,,,
1762,588,2017/5/25,2017/5/25,2017/5/31,Phison PS2251-07,32GB,,,Gary,,,,,,,,,,,,
1763,590,2017/5/25,2017/5/25,2017/6/7,Phison PS2251-09 BB,64GB,,,Gary,,,,,,,,,,,,
1764,593,2017/6/5,,,Norelsys NS1081A,64GB,,,Gary,,,,,,,,,,,,
1765,595,2017/6/15,2017/6/16,2017/6/20,Innostor IS917,8GB,,,Gary,,,,,,,,,,,,
1769,1491,2017/6/6,2017/6/6,2017/6/7,ALCOR AU6998SN-GTC,8GB,,,Gary,,,,,,,,,,,,
1770,1492,2017/6/6,2017/6/6,2017/6/9,ALCOR AU6998SN-GTC,16GB,,,Gary,,,,,,,,,,,,
1771,1493,2017/6/6,2017/6/6,2017/6/9,ALCOR AU6998SN-GTC,16GB,,,Gary,,,,,,,,,,,,
1772,1494,2017/6/6,2017/6/6,2017/6/9,ALCOR AU6998SN-GTC,16GB,,,Gary,,,,,,,,,,,,
1773,1495,2017/6/6,,,ALCOR AU6998SN_M82-,32GB,,,Gary,,,,,,,,,,,,
1774,1496,2017/6/6,,,ALCOR AU6998SN_M82-,64GB,,,Gary,,,,,,,,,,,,
1775,1498,2017/6/8,2017/6/8,2017/6/9,SMI SM3259AB,8GB,,,Gary,,,,,,,,,,,,
1776,1499,2017/6/8,2017/6/8,2017/6/9,SMI SM3259AB,8GB,,,Gary,,,,,,,,,,,,
1777,1500,2017/6/8,2017/6/9,2017/6/16,DM8235A,8GB,,,Gary,,,,,,,,,,,,
1778,1501,2017/6/8,2017/6/9,2017/6/13,DM8235A,8GB,,,Gary,,,,,,,,,,,,
1779,1502,2017/6/8,2017/6/9,2017/6/12,SMI SM3259AB,16GB,,,Gary,,,,,,,,,,,,
1780,1503,2017/6/8,2017/6/9,2017/6/15,DM8235A,16GB,,,Gary,,,,,,,,,,,,
1781,1505,2017/6/9,2017/6/9,2017/6/12,Innostor IS817,16GB,,,Gary,,,,,,,,,,,,
1782,1506,2017/6/9,2017/6/9,2017/6/16,Innostor IS817,32GB,,,Gary,,,,,,,,,,,,
1783,1508,2017/6/15,2017/6/16,2017/6/20,Phison PS2268-AC,8GB,,,Gary,,,,,,,,,,,,
1784,1509,2017/6/15,2017/6/16,2017/6/23,Phison PS2268-AC,8GB,,,Gary,,,,,,,,,,,,
1785,1510,2017/6/15,2017/6/16,2017/6/20,SMI SM3257ENBB,16GB,,,Gary,,,,,,,,,,,,
1786,601,2017/6/23,2017/6/23,2017/6/27,Phison PS2251-07,32GB,,,Gary,,,,,,,,,,,,
1787,602,2017/6/29,2017/6/30,2017/7/6,Norelsys NS1081A,128GB,,,Gary,,,,,,,,,,,,
1788,603,2017/6/29,2017/6/29,2017/7/3,Phison PS2251-07,16GB,,,Gary,,,,,,,,,,,,
1789,1512,2017/6/19,2017/6/19,2017/6/20,SMI SM3259AB,8GB,,,Gary,,,,,,,,,,,,
1790,1513,2017/6/19,,,SMI SM3259AB,8GB,,,Gary,,,,,,,,,,,,
1791,1515,2017/6/23,,,Phison PS2251-69/70 CC,32GB,,,Gary,,,,,,,,,,,,
1792,1516,2017/6/23,,,Phison PS2251-69/70 CC,16GB,,,Gary,,,,,,,,,,,,
1793,1517,2017/6/23,2017/6/23,2017/6/26,Innostor IS817M,16GB,,,Gary,,,,,,,,,,,,
1794,1519,2017/6/30,2017/7/3,2017/7/5,SMI SM3257ENBA,8GB,,,Gary,,,,,,,,,,,,
1795,1520,2017/6/30,2017/7/3,2017/7/6,SMI SM3257ENBAB,64GB,,,Gary,,,,,,,,,,,,
1796,1521,2017/6/30,,,SMI SM3257ENBB,64GB,,,Gary,,,,,,,,,,,,
1797,1522,2017/6/30,2017/7/3,2017/7/4,SMI SM3257ENBB,16GB,,,Gary,,,,,,,,,,,,